price,volume
78488.42,0.00013
78488.42,0.00013
78488.42,0.00013
78488.42,0.00013
78488.42,0.00013
78488.42,0.00013
78488.42,0.00013
78488.42,0.00013
78488.42,0.00069
78488.42,0.00048
78488.42,0.04588
78488.42,7e-05
78488.42,7e-05
78488.42,7e-05
78488.42,0.00039
78488.42,0.00161
78488.42,7e-05
78488.42,7e-05
78488.42,7e-05
78488.42,7e-05
78488.42,7e-05
78488.42,7e-05
78488.42,0.00186
78488.42,7e-05
78488.42,7e-05
78488.43,7e-05
78488.6,7e-05
78488.6,7e-05
78488.6,7e-05
78488.61,0.01342
78488.61,7e-05
78488.61,7e-05
78488.74,7e-05
78488.74,7e-05
78488.74,7e-05
78488.92,7e-05
78488.95,7e-05
78488.95,7e-05
78488.95,7e-05
78488.96,0.00419
78488.96,0.00923
78488.96,7e-05
78488.96,7e-05
78488.96,7e-05
78488.96,7e-05
78488.96,7e-05
78488.96,7e-05
78488.96,7e-05
78488.96,7e-05
78489.3,7e-05
